Timestamp,Open,High,Low,Close,Volume,VolumeCurrency,VolumeCurrencyQuote,Confirm
2023-11-11 20:42:00,37049.2,37051.2,37049.2,37051,2.6474212,98089.40727644,98089.40727644,1
2023-11-11 20:43:00,37050.9,37057.6,37046.1,37057.5,5.00082692,185304.433256195,185304.433256195,1
2023-11-11 20:44:00,37057.5,37067.8,37057.5,37064.4,1.81255362,67178.529052545,67178.529052545,1
2023-11-11 20:45:00,37064.3,37064.3,37062.2,37063.9,1.23988837,45955.164175978,45955.164175978,1
2023-11-11 20:46:00,37063.9,37063.9,37048.7,37048.7,1.11938662,41481.025700645,41481.025700645,1
2023-11-11 20:47:00,37048.8,37052.4,37048,37052.4,2.34065132,86721.648652455,86721.648652455,1
2023-11-11 20:48:00,37052.3,37052.4,37024.6,37031.1,1.64153434,60794.345845784,60794.345845784,1
2023-11-11 20:49:00,37031,37031,37020,37025.1,2.87121426,106305.441249838,106305.441249838,1
2023-11-11 20:50:00,37025.1,37025.6,37016,37020.6,0.49917016,18480.63410935,18480.63410935,1
2023-11-11 20:51:00,37020.6,37032.4,37020.6,37022.1,1.88476603,69789.224416972,69789.224416972,1
2023-11-11 20:52:00,37022.5,37022.5,37014.1,37014.1,0.17105894,6332.512349774,6332.512349774,1
2023-11-11 20:53:00,37014,37018,37000,37013.9,31.08644525,1150374.229135068,1150374.229135068,1
2023-11-11 20:54:00,37013.9,37015.7,37013.8,37015.1,0.15456734,5721.333386139,5721.333386139,1
2023-11-11 20:55:00,37015,37015,36978.1,36996.6,3.64623398,134874.443118859,134874.443118859,1
2023-11-11 20:56:00,36996.4,37008.4,36988.2,36989,1.08339984,40081.934921258,40081.934921258,1
2023-11-11 20:57:00,36988.2,37003.8,36987.1,37003.8,1.03133274,38152.178706623,38152.178706623,1
2023-11-11 20:58:00,37003.9,37005.3,37001.9,37002.5,0.54076008,20010.243495784,20010.243495784,1
2023-11-11 20:59:00,37002.6,37009.9,36994.1,36995.6,1.15650164,42792.325117126,42792.325117126,1
2023-11-11 21:00:00,36995.6,36996,36995.5,36995.5,0.19242675,7118.977618592,7118.977618592,1
2023-11-11 21:01:00,36995.5,36997.2,36983.6,36983.7,2.84824612,105345.296033721,105345.296033721,1
2023-11-11 21:02:00,36983.6,37007,36973,37007,4.243793,156957.200824416,156957.200824416,1
2023-11-11 21:03:00,37007,37035.7,37004.8,37031.9,1.85167926,68557.764775621,68557.764775621,1
2023-11-11 21:04:00,37031.8,37043.3,37029.2,37037.6,0.72592493,26883.207231064,26883.207231064,1
2023-11-11 21:05:00,37037.9,37039.9,37028.1,37035.9,2.73569894,101320.243339386,101320.243339386,1
2023-11-11 21:06:00,37035.9,37045.5,37035.9,37038.3,0.3841795,14230.24148921,14230.24148921,1
2023-11-11 21:07:00,37038.2,37038.2,37026,37031.5,0.18140513,6717.667109665,6717.667109665,1
2023-11-11 21:08:00,37031.4,37031.4,37026.7,37029.9,0.33865906,12540.566664645,12540.566664645,1
2023-11-11 21:09:00,37030,37039,37030,37038.3,0.08769986,3247.97501646,3247.97501646,1
2023-11-11 21:10:00,37038.4,37042.2,37027.1,37029.5,0.60437112,22385.067328586,22385.067328586,1
2023-11-11 21:11:00,37029.5,37029.5,37018.8,37019.5,0.32218524,11927.608484121,11927.608484121,1
2023-11-11 21:12:00,37019.4,37019.5,37018.7,37018.8,0.05029587,1861.914912961,1861.914912961,1
2023-11-11 21:13:00,37018.8,37033.1,37018.2,37032.1,3.57305329,132293.807615926,132293.807615926,1
2023-11-11 21:14:00,37031.9,37036.8,37023.1,37036.8,2.38151183,88193.039527469,88193.039527469,1
2023-11-11 21:15:00,37036,37080,37034.1,37073,9.94245062,368439.516074017,368439.516074017,1
2023-11-11 21:16:00,37072.9,37073,37047.1,37047.2,0.63273458,23449.171163058,23449.171163058,1
2023-11-11 21:17:00,37047.1,37047.1,37018.2,37020,1.85123556,68543.408400198,68543.408400198,1
2023-11-11 21:18:00,37019.9,37019.9,37012.7,37012.7,1.21820619,45093.928844567,45093.928844567,1
2023-11-11 21:19:00,37012.6,37021.9,37008.8,37016.5,1.1127627,41190.040492989,41190.040492989,1
2023-11-11 21:20:00,37015.5,37026,37012,37026,0.41975158,15538.920861001,15538.920861001,1
2023-11-11 21:21:00,37025.7,37029.5,37022.1,37026.5,5.40422139,200096.669968774,200096.669968774,1
2023-11-11 21:22:00,37026.4,37026.5,37010.9,37013.3,0.14034077,5195.406357291,5195.406357291,1
2023-11-11 21:23:00,37014.6,37015.8,37014.6,37015.2,0.43481347,16094.739544005,16094.739544005,1
2023-11-11 21:24:00,37015.3,37033.9,37015.3,37027,10.48320644,388125.04924482,388125.04924482,1
2023-11-11 21:25:00,37026.9,37027.3,37026.1,37026.1,0.30598314,11329.458572605,11329.458572605,1
2023-11-11 21:26:00,37026.1,37032.4,37026,37028.3,9.92056458,367320.397116415,367320.397116415,1
2023-11-11 21:27:00,37028.3,37028.6,37003.8,37015.8,11.670243,432080.968248063,432080.968248063,1
2023-11-11 21:28:00,37015.7,37015.7,37008,37008.1,1.20263108,44511.111515043,44511.111515043,1
2023-11-11 21:29:00,37008.1,37016.2,37008.1,37016.2,0.86983045,32194.592171524,32194.592171524,1
2023-11-11 21:30:00,37016.2,37022.6,37003.4,37003.9,0.83506803,30904.935289924,30904.935289924,1
2023-11-11 21:31:00,37006.8,37017.7,37006.4,37006.4,2.28193564,84463.623274385,84463.623274385,1
2023-11-11 21:32:00,37006.4,37006.4,36978.2,36986.6,4.17946681,154580.532133252,154580.532133252,1
2023-11-11 21:33:00,36986.6,37001.9,36986.5,37001.9,1.45710987,53902.275871084,53902.275871084,1
2023-11-11 21:34:00,37001.9,37002.8,36999.5,37002.8,2.26821291,83924.240219355,83924.240219355,1
2023-11-11 21:35:00,37002.8,37002.8,36999.2,37000.4,0.10897556,4032.143022321,4032.143022321,1
2023-11-11 21:36:00,37000.5,37000.7,36986.2,36990.6,0.37212617,13765.059868151,13765.059868151,1
2023-11-11 21:37:00,36990.6,36997.4,36990.6,36994.5,0.23188084,8578.395478592,8578.395478592,1
2023-11-11 21:38:00,36994.4,36994.4,36982.1,36982.7,1.83703112,67946.33393862,67946.33393862,1
2023-11-11 21:39:00,36983.4,36989.7,36983.4,36989.7,2.47810737,91653.646219416,91653.646219416,1
2023-11-11 21:40:00,36989.8,37000.4,36989.8,37000.3,2.54703742,94224.175972605,94224.175972605,1
2023-11-11 21:41:00,37000.3,37001.9,37000.1,37001.9,1.92827314,71348.841345687,71348.841345687,1
2023-11-11 21:42:00,37001.8,37014.8,37001.8,37009.3,0.57648342,21334.291870098,21334.291870098,1
2023-11-11 21:43:00,37009.3,37014.4,37009.2,37014.4,0.25011049,9256.647995159,9256.647995159,1
2023-11-11 21:44:00,37014.6,37027.9,37014.6,37025.7,0.54928931,20338.152747937,20338.152747937,1
2023-11-11 21:45:00,37025.7,37029.8,37025.6,37029.8,0.10660862,3947.373518464,3947.373518464,1
2023-11-11 21:46:00,37029.8,37029.8,36995.9,36995.9,5.12429873,189656.411772043,189656.411772043,1
2023-11-11 21:47:00,36995.9,36997.9,36995.8,36996.4,0.80002351,29598.387887963,29598.387887963,1
2023-11-11 21:48:00,36996.4,36996.4,36989.7,36989.7,0.69895994,25857.101317645,25857.101317645,1
2023-11-11 21:49:00,36989.8,36989.8,36988.8,36988.9,0.0887134,3281.451173671,3281.451173671,1
2023-11-11 21:50:00,36988.9,36988.9,36936.9,36945.9,8.36143484,308981.552629242,308981.552629242,1
2023-11-11 21:51:00,36942.9,36968.4,36941.5,36965.9,3.58608577,132540.379332271,132540.379332271,1
2023-11-11 21:52:00,36966,36966.5,36946.4,36947.3,1.9702184,72820.461102154,72820.461102154,1
2023-11-11 21:53:00,36947.3,36956.9,36944.3,36952.3,1.80705734,66772.987978733,66772.987978733,1
2023-11-11 21:54:00,36952.3,36964.3,36952.3,36954,0.22062059,8153.056714383,8153.056714383,1
2023-11-11 21:55:00,36954.1,36961.6,36946.9,36946.9,1.18482917,43787.600495135,43787.600495135,1
2023-11-11 21:56:00,36948.3,36953.4,36933.5,36936.9,4.35623451,160928.379747197,160928.379747197,1
2023-11-11 21:57:00,36937,36967.8,36909,36967.8,18.55734666,685254.419714814,685254.419714814,1
2023-11-11 21:58:00,36968.4,36986.6,36966.7,36973.9,6.06450033,224255.783447235,224255.783447235,1
2023-11-11 21:59:00,36973.9,36985.1,36973.9,36979.9,0.48895546,18082.687543028,18082.687543028,1
2023-11-11 22:00:00,36980.3,36996,36958.1,36958.1,3.04595269,112660.223650942,112660.223650942,1
2023-11-11 22:01:00,36958,36958,36940.2,36957.7,3.80588349,140630.447590827,140630.447590827,1
2023-11-11 22:02:00,36957.5,36969.7,36951.9,36951.9,1.27303894,47048.220928562,47048.220928562,1
2023-11-11 22:03:00,36951.3,36961.8,36950,36957.1,0.74304973,27458.125852236,27458.125852236,1
2023-11-11 22:04:00,36957.1,36969,36954.4,36962,0.75353425,27851.457112459,27851.457112459,1
2023-11-11 22:05:00,36962,36962,36954.4,36954.6,1.28511302,47493.181151729,47493.181151729,1
2023-11-11 22:06:00,36954.6,36962.3,36941.5,36941.5,1.09873095,40599.436901863,40599.436901863,1
2023-11-11 22:07:00,36941.4,36957.7,36917.3,36945.9,4.27287735,157813.43096854,157813.43096854,1
2023-11-11 22:08:00,36946,36946.5,36918.8,36919,1.18877104,43896.23314262,43896.23314262,1
2023-11-11 22:09:00,36918.9,36929.5,36913.9,36924.9,0.97123327,35861.394700851,35861.394700851,1
2023-11-11 22:10:00,36925,36936.1,36917.6,36918.6,0.5226387,19299.403589474,19299.403589474,1
2023-11-11 22:11:00,36918.6,36918.6,36630,36818.3,498.26036681,18306738.64107416,18306738.64107416,1
2023-11-11 22:12:00,36817.8,36828.2,36707.8,36772,73.26307234,2693430.538038609,2693430.538038609,1
2023-11-11 22:13:00,36772,36840.7,36730.1,36840.6,32.87788081,1209292.151617783,1209292.151617783,1
2023-11-11 22:14:00,36840.7,36840.7,36733.9,36796.8,24.62074398,905368.843624296,905368.843624296,1
2023-11-11 22:15:00,36796.9,36853.6,36777.8,36852,8.97590083,330400.650101846,330400.650101846,1
2023-11-11 22:16:00,36852,36879.3,36846,36872.2,6.15250438,226808.202745667,226808.202745667,1
2023-11-11 22:17:00,36873,36897.9,36865.5,36865.5,4.67215842,172343.309577345,172343.309577345,1
2023-11-11 22:18:00,36868.7,36902.1,36868.7,36881.2,3.98961146,147169.089562967,147169.089562967,1
2023-11-11 22:19:00,36881.3,36890,36851.1,36857.7,4.78866676,176532.47699174,176532.47699174,1
2023-11-11 22:20:00,36857.6,36877.5,36852.8,36877.3,1.46973442,54184.81660861,54184.81660861,1
2023-11-11 22:21:00,36877.3,36889.4,36862,36862,1.23105605,45403.784151112,45403.784151112,1
2023-11-11 22:22:00,36860.1,36861.8,36859.2,36859.3,0.63716357,23485.892813833,23485.892813833,1
2023-11-11 22:23:00,36859.3,36872.8,36859.3,36866,3.03147902,111755.940008505,111755.940008505,1
2023-11-11 22:24:00,36866,36876,36859.5,36864.7,1.70070909,62697.199996252,62697.199996252,1
2023-11-11 22:25:00,36864.7,36870.8,36849.2,36849.2,2.24937593,82916.120627221,82916.120627221,1
2023-11-11 22:26:00,36849.2,36849.3,36810.1,36834.1,4.18810052,154211.707366156,154211.707366156,1
2023-11-11 22:27:00,36834,36858.9,36833.7,36857,4.95547996,182596.266238035,182596.266238035,1
2023-11-11 22:28:00,36857,36857,36831,36831,2.415126,88997.984109631,88997.984109631,1
2023-11-11 22:29:00,36830.9,36882.4,36823.7,36878.9,9.01615646,332320.344712846,332320.344712846,1
2023-11-11 22:30:00,36879,36879.6,36858.3,36858.3,1.82323889,67211.328088467,67211.328088467,1
2023-11-11 22:31:00,36858.2,36888.7,36856,36888.7,1.48031421,54590.783209237,54590.783209237,1
2023-11-11 22:32:00,36888.8,36901,36883.8,36901,2.17874912,80384.756547353,80384.756547353,1
2023-11-11 22:33:00,36901.1,36903,36886.1,36893.5,1.9602927,72321.2252982,72321.2252982,1
2023-11-11 22:34:00,36893.6,36893.6,36872.1,36872.2,1.98311642,73134.742601271,73134.742601271,1
2023-11-11 22:35:00,36872.1,36877.4,36853.9,36877.4,3.38131837,124635.042105713,124635.042105713,1
2023-11-11 22:36:00,36877.4,36877.4,36860.4,36860.5,0.84027432,30982.973358161,30982.973358161,1
2023-11-11 22:37:00,36860.5,36860.5,36840.5,36840.5,0.46956209,17303.852694206,17303.852694206,1
2023-11-11 22:38:00,36840.6,36855.9,36840.6,36852.2,2.37049059,87354.387274999,87354.387274999,1
2023-11-11 22:39:00,36852.3,36877.9,36852.3,36871.7,3.11016363,114669.367433591,114669.367433591,1
2023-11-11 22:40:00,36871.3,36884.2,36865.8,36876.1,6.71759401,247711.77899441,247711.77899441,1
2023-11-11 22:41:00,36874.3,36875.2,36874.2,36875.2,0.47857875,17647.455403464,17647.455403464,1
2023-11-11 22:42:00,36875.1,36895.2,36875.1,36894.1,1.37652925,50776.455876879,50776.455876879,1
2023-11-11 22:43:00,36893.9,36900.6,36892.9,36897.8,1.23648105,45620.768831843,45620.768831843,1
2023-11-11 22:44:00,36897.7,36898.8,36892.4,36896.1,0.80775207,29802.738655259,29802.738655259,1
2023-11-11 22:45:00,36896.2,36915.7,36896.2,36907.5,2.4351166,89883.018468326,89883.018468326,1
2023-11-11 22:46:00,36907.6,36921.1,36907.6,36916.9,2.23042543,82339.768845244,82339.768845244,1
2023-11-11 22:47:00,36917,36919.7,36917,36919.7,0.34292767,12660.487583338,12660.487583338,1
2023-11-11 22:48:00,36919.6,36952.9,36919.6,36952.9,4.36106258,161091.512727792,161091.512727792,1
2023-11-11 22:49:00,36952.9,36952.9,36917.4,36917.4,4.63912979,171387.572310338,171387.572310338,1
2023-11-11 22:50:00,36917.5,36917.5,36880.4,36880.5,5.44887105,201018.646104408,201018.646104408,1
2023-11-11 22:51:00,36880.6,36884.8,36880.5,36884.3,4.49606338,165834.032855912,165834.032855912,1
2023-11-11 22:52:00,36884.4,36898.9,36884.4,36898.9,0.85631845,31591.168896278,31591.168896278,1
2023-11-11 22:53:00,36898.9,36905.9,36898.9,36904.8,1.4658543,54095.026215903,54095.026215903,1
2023-11-11 22:54:00,36904.8,36904.9,36904.4,36904.5,0.85448269,31534.463968194,31534.463968194,1
2023-11-11 22:55:00,36904.5,36904.8,36898.3,36898.4,1.43648058,53007.920653775,53007.920653775,1
2023-11-11 22:56:00,36898.4,36898.4,36866,36866,0.42724648,15755.07860507,15755.07860507,1
2023-11-11 22:57:00,36866,36866,36851.4,36851.5,0.78041405,28761.767841748,28761.767841748,1
2023-11-11 22:58:00,36851.5,36870,36851.5,36869.5,3.70475591,136550.019335553,136550.019335553,1
2023-11-11 22:59:00,36869.5,36893.1,36869.4,36893,5.7221294,211036.435211264,211036.435211264,1
2023-11-11 23:00:00,36893,36902.1,36867,36871.1,7.53921964,278109.239678556,278109.239678556,1
2023-11-11 23:01:00,36871.2,36880.7,36864.4,36868.2,1.49497624,55125.661969195,55125.661969195,1
2023-11-11 23:02:00,36868.3,36868.3,36856.6,36856.6,0.40812155,15043.432418687,15043.432418687,1
2023-11-11 23:03:00,36856.7,36868.8,36856.7,36862.3,1.37010892,50503.793235893,50503.793235893,1
2023-11-11 23:04:00,36862.3,36862.3,36853.2,36854,0.22060974,8130.828909871,8130.828909871,1
2023-11-11 23:05:00,36855,36880.1,36855,36880,0.7699829,28382.432243324,28382.432243324,1
2023-11-11 23:06:00,36880,36880.1,36850.3,36855,0.89291096,32922.682500663,32922.682500663,1
2023-11-11 23:07:00,36855.1,36859.8,36847.4,36847.4,2.71035649,99886.427143155,99886.427143155,1
2023-11-11 23:08:00,36847.4,36861.2,36843.9,36844,0.49855597,18371.875321521,18371.875321521,1
2023-11-11 23:09:00,36844,36844,36824,36828.3,1.23384749,45444.667143283,45444.667143283,1
2023-11-11 23:10:00,36828.3,36830.3,36820.6,36821.5,1.13713676,41875.686649176,41875.686649176,1
2023-11-11 23:11:00,36821.4,36834.5,36790,36824.5,8.47975387,312070.171604379,312070.171604379,1
2023-11-11 23:12:00,36824.4,36833.8,36812.2,36812.9,3.54111212,130398.326226238,130398.326226238,1
2023-11-11 23:13:00,36813,36814.2,36798.1,36798.7,4.08632409,150402.777838245,150402.777838245,1
2023-11-11 23:14:00,36802,36810.1,36784.1,36787.1,11.59164683,426526.157125277,426526.157125277,1
2023-11-11 23:15:00,36787.1,36808.4,36787,36797.5,1.48405105,54606.446757942,54606.446757942,1
2023-11-11 23:16:00,36797.5,36809.5,36788.5,36809.5,1.87131504,68859.616404952,68859.616404952,1
2023-11-11 23:17:00,36809.5,36821.6,36807.8,36821.5,2.03322111,74858.780521166,74858.780521166,1
2023-11-11 23:18:00,36821.6,36821.6,36807.1,36819.9,0.70435786,25930.051561241,25930.051561241,1
2023-11-11 23:19:00,36820,36824.8,36811.8,36811.8,0.93841122,34551.074485171,34551.074485171,1
2023-11-11 23:20:00,36811.8,36830.1,36811.8,36825,12.27381081,451986.043726645,451986.043726645,1
2023-11-11 23:21:00,36825,36831,36821.8,36824.2,7.55194567,278100.389026159,278100.389026159,1
2023-11-11 23:22:00,36824.3,36833.2,36824.3,36828.5,2.13690871,78704.737380538,78704.737380538,1
2023-11-11 23:23:00,36828.5,36840,36826.3,36840,4.23595967,156015.897249439,156015.897249439,1
2023-11-11 23:24:00,36840,36854.9,36840,36854.8,0.68693125,25314.80684674,25314.80684674,1
2023-11-11 23:25:00,36854.8,36854.8,36835,36835,4.48333831,165200.739092138,165200.739092138,1
2023-11-11 23:26:00,36834.9,36840,36830,36830.3,1.32465612,48790.396826354,48790.396826354,1
2023-11-11 23:27:00,36830.4,36840,36830.4,36840,0.11442301,4214.481456966,4214.481456966,1
2023-11-11 23:28:00,36840.2,36846.4,36840.2,36846.4,0.11148255,4107.269618248,4107.269618248,1
2023-11-11 23:29:00,36846.4,36866.2,36846.4,36866.1,1.09076467,40203.293835473,40203.293835473,1
2023-11-11 23:30:00,36866.2,36866.2,36856,36865.9,0.56667142,20887.499494379,20887.499494379,1
2023-11-11 23:31:00,36865.9,36869.4,36831,36842.4,20.31082654,748661.433780341,748661.433780341,1
2023-11-11 23:32:00,36842.4,36842.4,36812.3,36815.9,5.72361832,210741.0542306,210741.0542306,1
2023-11-11 23:33:00,36815.9,36831.9,36815.9,36829.1,3.41185136,125650.02695872,125650.02695872,1
2023-11-11 23:34:00,36829.1,36829.1,36819.3,36823.5,2.95088317,108674.164136595,108674.164136595,1
2023-11-11 23:35:00,36827.6,36888.8,36827.6,36888.8,2.51907732,92851.798680935,92851.798680935,1
2023-11-11 23:36:00,36888.8,36921.4,36888.8,36906.2,4.23990759,156478.175153274,156478.175153274,1
2023-11-11 23:37:00,36903.9,36908,36896.4,36902.8,1.60138411,59094.15264623,59094.15264623,1
2023-11-11 23:38:00,36903,36930,36890.1,36930,4.56122106,168355.857183909,168355.857183909,1
2023-11-11 23:39:00,36929.9,36930.1,36904.7,36911.6,1.67519815,61846.75366234,61846.75366234,1
2023-11-11 23:40:00,36911.9,36915.5,36909.2,36909.2,0.44003703,16242.065796078,16242.065796078,1
2023-11-11 23:41:00,36909.2,36938.3,36907.3,36937.5,2.09481298,77353.57039801,77353.57039801,1
2023-11-11 23:42:00,36937.4,36944.1,36922,36942.6,7.42369205,274217.703014011,274217.703014011,1
2023-11-11 23:43:00,36942.5,36954,36930,36954,2.4000745,88659.463306331,88659.463306331,1
2023-11-11 23:44:00,36954.1,36954.1,36944,36945.8,2.4266979,89663.738919319,89663.738919319,1
2023-11-11 23:45:00,36945.7,36959.7,36934.2,36941.4,3.52887741,130374.988052456,130374.988052456,1
